error,forecast_cases,month,true_cases,year
71.72476088615777,-51.72476088615777,12,20.0,2012
100.86218098009176,-72.86218098009176,1,28.0,2013
108.90074084100277,-87.90074084100277,2,21.0,2013
139.30284647129798,-109.30284647129798,3,30.0,2013
205.49917694585645,-92.49917694585646,4,113.0,2013
332.4256975377918,-30.425697537791805,5,302.0,2013
483.3073738054703,18.69262619452966,6,502.0,2013
565.0338985949516,90.96610140504849,7,656.0,2013
384.5557958680166,119.44420413198335,8,504.0,2013
291.4844495485024,-6.484449548502454,9,285.0,2013
158.33784092148747,-69.33784092148747,10,89.0,2013
135.6924897719777,-104.69248977197769,11,31.0,2013
