ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2014-01-31,222.26680931172433,221.68860411484175,222.73552545809798,-88.0897127486682,335.56171105781044,-99.23741039332675,-99.23741039332675,-99.23741039332675,-99.23741039332675,-99.23741039332675,-99.23741039332675,-99.23741039332675,-99.23741039332675,-99.23741039332675,123.02939891839758
2014-02-28,229.2487060772246,227.59700408969422,230.69092471179067,-53.30444998367417,351.8201342503519,-75.77201114623065,-75.77201114623065,-75.77201114623065,-75.77201114623065,-75.77201114623065,-75.77201114623065,-75.77201114623065,-75.77201114623065,-75.77201114623065,153.47669493099394
2014-03-31,236.97866321045709,233.63351559274162,239.92045158944234,-10.20631400261314,409.22526775101073,-37.28183674378966,-37.28183674378966,-37.28183674378966,-37.28183674378966,-37.28183674378966,-37.28183674378966,-37.28183674378966,-37.28183674378966,-37.28183674378966,199.69682646666743
2014-04-30,244.4592668877789,238.95417773040936,249.30967935190296,74.45362362731697,482.064233624915,35.54990173224734,35.54990173224734,35.54990173224734,35.54990173224734,35.54990173224734,35.54990173224734,35.54990173224734,35.54990173224734,35.54990173224734,280.00916862002623
2014-05-31,252.1892240210113,244.7538892395889,258.84774892940226,119.4271801599963,522.3852721635132,73.45510976042699,73.45510976042699,73.45510976042699,73.45510976042699,73.45510976042699,73.45510976042699,73.45510976042699,73.45510976042699,73.45510976042699,325.6443337814383
2014-06-30,259.66982769833305,250.36692609923193,268.3744131792072,180.067935622882,629.3233869519373,139.56216577523008,139.56216577523008,139.56216577523008,139.56216577523008,139.56216577523008,139.56216577523008,139.56216577523008,139.56216577523008,139.56216577523008,399.23199347356314
2014-07-31,267.39978483156546,255.74922833562638,278.16733656189984,229.06533779231415,666.2743847739846,177.39527711692816,177.39527711692816,177.39527711692816,177.39527711692816,177.39527711692816,177.39527711692816,177.39527711692816,177.39527711692816,177.39527711692816,444.79506194849364
2014-08-31,275.1297419647981,261.0247029499605,288.22381534888467,104.64469901200212,533.2224442754379,49.39789689175294,49.39789689175294,49.39789689175294,49.39789689175294,49.39789689175294,49.39789689175294,49.39789689175294,49.39789689175294,49.39789689175294,324.52763885655105
2014-09-30,282.61034564211974,265.2528719297078,298.37092750354736,64.52852111660073,513.7254992802322,-13.029227108583814,-13.029227108583814,-13.029227108583814,-13.029227108583814,-13.029227108583814,-13.029227108583814,-13.029227108583814,-13.029227108583814,-13.029227108583814,269.5811185335359
2014-10-31,290.34030277535226,270.69756615703267,308.99706215125315,33.76731985381933,467.97190159818706,-49.565207867594445,-49.565207867594445,-49.565207867594445,-49.565207867594445,-49.565207867594445,-49.565207867594445,-49.565207867594445,-49.565207867594445,-49.565207867594445,240.77509490775782
2014-11-30,297.8209064526741,275.27246822825254,319.47990201943543,33.36081547573958,432.96390682815417,-60.95364537335857,-60.95364537335857,-60.95364537335857,-60.95364537335857,-60.95364537335857,-60.95364537335857,-60.95364537335857,-60.95364537335857,-60.95364537335857,236.8672610793155
2014-12-31,305.5508635859065,278.7066956473553,330.97374158288136,15.905641699821025,421.0069749563944,-94.06431489121269,-94.06431489121269,-94.06431489121269,-94.06431489121269,-94.06431489121269,-94.06431489121269,-94.06431489121269,-94.06431489121269,-94.06431489121269,211.4865486946938
