error,forecast_cases,month,true_cases,year
39.006158718185176,-28.00615871818518,2,11.0,2008
42.039860308947745,50.039860308947745,3,8.0,2008
40.43650285665683,73.43650285665683,4,33.0,2008
31.3679974266729,66.6320025733271,5,98.0,2008
240.0055904106702,32.994409589329784,6,273.0,2008
310.7988072486795,116.20119275132046,7,427.0,2008
337.38330069470953,103.61669930529044,8,441.0,2008
168.50223159833286,99.49776840166716,9,268.0,2008
135.65291788240668,32.347082117593324,10,168.0,2008
87.15252401334172,26.84747598665829,11,114.0,2008
40.10736106639423,5.892638933605768,12,46.0,2008
22.143625023178114,16.856374976821886,1,39.0,2009
