error,forecast_cases,month,true_cases,year
1.5335173691620412,65.53351736916204,6,64.0,2012
35.255302753304235,117.25530275330424,7,82.0,2012
28.416001671204043,137.41600167120404,8,109.0,2012
75.81222774260668,26.187772257393323,9,102.0,2012
125.94195880570335,-31.941958805703354,10,94.0,2012
131.99318001852123,-71.99318001852123,11,60.0,2012
117.3998213910538,-97.3998213910538,12,20.0,2012
144.05353642742529,-116.05353642742527,1,28.0,2013
145.05006827574158,-124.0500682757416,2,21.0,2013
172.42830018067812,-142.42830018067812,3,30.0,2013
228.4828124536862,-115.4828124536862,4,113.0,2013
351.0172134628736,-49.01721346287361,5,302.0,2013
