ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2008-06-30,97.3415458418538,89.95751468609292,105.86913666261388,174.49902188305052,190.38658143027143,84.51738424772421,84.51738424772421,84.51738424772421,84.51738424772421,84.51738424772421,84.51738424772421,84.51738424772421,84.51738424772421,84.51738424772421,181.858930089578
2008-07-31,107.20151581768175,83.26631168572015,133.3033616388195,144.11876753685328,194.2103390981131,60.880693998987425,60.880693998987425,60.880693998987425,60.880693998987425,60.880693998987425,60.880693998987425,60.880693998987425,60.880693998987425,60.880693998987425,168.08220981666918
2008-08-31,117.06148579350975,71.73692124514291,162.64972989146378,108.43412956730356,199.33400473397853,36.67993129054861,36.67993129054861,36.67993129054861,36.67993129054861,36.67993129054861,36.67993129054861,36.67993129054861,36.67993129054861,36.67993129054861,153.74141708405836
2008-09-30,126.60339222173026,58.598066469785124,194.4218780921804,25.577237314996598,161.3982576323057,-33.02032714799795,-33.02032714799795,-33.02032714799795,-33.02032714799795,-33.02032714799795,-33.02032714799795,-33.02032714799795,-33.02032714799795,-33.02032714799795,93.58306507373231
2008-10-31,136.4633621975582,42.00195578891826,228.1995659660541,10.993173244774445,197.12563446815304,-31.060247914289505,-31.060247914289505,-31.060247914289505,-31.060247914289505,-31.060247914289505,-31.060247914289505,-31.060247914289505,-31.060247914289505,-31.060247914289505,105.4031142832687
2008-11-30,146.00526862577883,20.185474367393535,266.0692717368705,-26.354069693271022,219.66921407302692,-46.466640581364004,-46.466640581364004,-46.466640581364004,-46.466640581364004,-46.466640581364004,-46.466640581364004,-46.466640581364004,-46.466640581364004,-46.466640581364004,99.53862804441482
2008-12-31,155.8652386016068,-3.0909338466707688,309.1793716455498,-32.99699526810967,279.17680511462174,-30.008765628720532,-30.008765628720532,-30.008765628720532,-30.008765628720532,-30.008765628720532,-30.008765628720532,-30.008765628720532,-30.008765628720532,-30.008765628720532,125.85647297288625
2009-01-31,165.72520857743478,-27.31881086312396,354.44049201695356,-67.9683638386962,313.7305891494263,-40.67331258320662,-40.67331258320662,-40.67331258320662,-40.67331258320662,-40.67331258320662,-40.67331258320662,-40.67331258320662,-40.67331258320662,-40.67331258320662,125.05189599422818
2009-02-28,174.63098791044067,-47.543355701760866,399.28174169913854,-37.01717435926469,409.77573865253896,10.553213879292427,10.553213879292427,10.553213879292427,10.553213879292427,10.553213879292427,10.553213879292427,10.553213879292427,10.553213879292427,10.553213879292427,185.1842017897331
2009-03-31,184.4909578862686,-75.84614781971221,445.63371235720024,-57.139669545917705,464.3653123637471,18.716636175155877,18.716636175155877,18.716636175155877,18.716636175155877,18.716636175155877,18.716636175155877,18.716636175155877,18.716636175155877,18.716636175155877,203.2075940614245
2009-04-30,194.03286431448925,-106.05165642727286,495.279675387236,-85.96833976527896,515.3943585489443,20.13670763130298,20.13670763130298,20.13670763130298,20.13670763130298,20.13670763130298,20.13670763130298,20.13670763130298,20.13670763130298,20.13670763130298,214.16957194579223
2009-05-31,203.89283429031718,-131.77106628822085,544.8086376374797,-160.37301979386018,516.171795808661,-28.667833373090037,-28.667833373090037,-28.667833373090037,-28.667833373090037,-28.667833373090037,-28.667833373090037,-28.667833373090037,-28.667833373090037,-28.667833373090037,175.22500091722713
