error,forecast_cases,month,true_cases,year
122.78771259143716,127.78771259143716,5,5.0,2014
136.90148682721625,164.90148682721625,6,28.0,2014
203.379901897734,241.379901897734,7,38.0,2014
267.8710767659767,298.8710767659767,8,31.0,2014
334.1562343183597,376.1562343183597,9,42.0,2014
395.25055179720187,412.25055179720187,10,17.0,2014
281.86729985759064,289.86729985759064,11,8.0,2014
230.95123331309642,233.95123331309642,12,3.0,2014
201.56140803528416,203.56140803528416,1,2.0,2015
189.70324396390308,191.70324396390308,2,2.0,2015
170.10188165487426,170.10188165487426,3,0.0,2015
156.57871402487498,161.57871402487498,4,5.0,2015
