error,forecast_cases,month,true_cases,year
41.73825991996581,62.73825991996581,5,21.0,2007
98.46749395171025,147.46749395171025,6,49.0,2007
13.782908492131725,90.78290849213172,7,77.0,2007
9.641322639129612,64.35867736087039,8,74.0,2007
48.40416962765738,1.5958303723426184,9,50.0,2007
18.35575755081881,0.6442424491811884,10,19.0,2007
23.89356049613574,-8.893560496135743,11,15.0,2007
16.52370988957614,-12.52370988957614,12,4.0,2007
22.638473982426177,-13.638473982426175,1,9.0,2008
33.515402735950246,-22.515402735950246,2,11.0,2008
20.470222115421755,-12.470222115421754,3,8.0,2008
43.737631137312384,-10.737631137312386,4,33.0,2008
