error,forecast_cases,month,true_cases,year
41.741727605131175,42.258272394868825,10,84.0,2016
25.2711144055446,22.7288855944554,11,48.0,2016
29.10844839686886,-15.108448396868859,12,14.0,2016
73.68848933624511,-60.688489336245105,1,13.0,2017
70.85569216001302,-65.85569216001302,2,5.0,2017
58.23060936853679,-48.23060936853679,3,10.0,2017
17.10109344303959,-7.101093443039591,4,10.0,2017
6.237253546329725,55.237253546329725,5,49.0,2017
36.620983386887076,102.37901661311292,6,139.0,2017
52.190634985133684,119.80936501486632,7,172.0,2017
3.7386255693402717,119.73862556934027,8,116.0,2017
16.764237360025092,75.76423736002509,9,59.0,2017
