error,forecast_cases,month,true_cases,year
152.18643429658073,152.18643429658073,3,0.0,2014
158.8312081849799,158.8312081849799,4,0.0,2014
174.7055370096457,179.7055370096457,5,5.0,2014
208.79018495229863,236.79018495229863,6,28.0,2014
283.40067050808625,321.40067050808625,7,38.0,2014
327.6539247300313,358.6539247300313,8,31.0,2014
388.3392498184179,430.3392498184179,9,42.0,2014
465.80094277873087,482.80094277873087,10,17.0,2014
356.50133211322566,364.50133211322566,11,8.0,2014
309.11707178004355,312.11707178004355,12,3.0,2014
285.17999432468037,287.17999432468037,1,2.0,2015
290.5932202922532,292.5932202922532,2,2.0,2015
