ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-06-30,-7.179486325559979,-8.226137506015572,-6.126579396665553,-130.5715579693084,254.053812927728,61.1912959868101,61.1912959868101,61.1912959868101,61.1912959868101,61.1912959868101,61.1912959868101,61.1912959868101,61.1912959868101,61.1912959868101,54.01180966125012
2012-07-31,-19.610217442021316,-22.953277170748002,-16.298763211946312,-162.54126487598697,205.52029622673726,41.23414132080796,41.23414132080796,41.23414132080796,41.23414132080796,41.23414132080796,41.23414132080796,41.23414132080796,41.23414132080796,41.23414132080796,21.62392387878664
2012-08-31,-32.040948558482974,-38.06335001635762,-26.456661474595904,-208.51938222967846,180.61614234135604,24.16471997706299,24.16471997706299,24.16471997706299,24.16471997706299,24.16471997706299,24.16471997706299,24.16471997706299,24.16471997706299,24.16471997706299,-7.8762285814199835
2012-09-30,-44.07068834860705,-53.86485136711422,-35.64930682004889,-264.69199050723034,115.75295382183552,-30.1572051166222,-30.1572051166222,-30.1572051166222,-30.1572051166222,-30.1572051166222,-30.1572051166222,-30.1572051166222,-30.1572051166222,-30.1572051166222,-74.22789346522924
2012-10-31,-56.50141946506839,-70.03302396422852,-45.216123255283115,-300.9254648092331,96.17920957665048,-51.58974178128967,-51.58974178128967,-51.58974178128967,-51.58974178128967,-51.58974178128967,-51.58974178128967,-51.58974178128967,-51.58974178128967,-51.58974178128967,-108.09116124635806
2012-11-30,-68.5311592551923,-86.41238572501054,-53.35203343541468,-302.75419632511347,91.57537226348101,-40.10687876258714,-40.10687876258714,-40.10687876258714,-40.10687876258714,-40.10687876258714,-40.10687876258714,-40.10687876258714,-40.10687876258714,-40.10687876258714,-108.63803801777945
2012-12-31,-80.96189037165381,-104.74397695087492,-61.515998807175926,-296.06137626581807,61.101469403110684,-34.808054331471254,-34.808054331471254,-34.808054331471254,-34.808054331471254,-34.808054331471254,-34.808054331471254,-34.808054331471254,-34.808054331471254,-34.808054331471254,-115.76994470312506
2013-01-31,-93.3926214881153,-122.76058392542411,-70.07770203327121,-301.8168509833398,98.99851152878684,-19.596611923797138,-19.596611923797138,-19.596611923797138,-19.596611923797138,-19.596611923797138,-19.596611923797138,-19.596611923797138,-19.596611923797138,-19.596611923797138,-112.98923341191244
2013-02-28,-104.62037862556437,-138.50662838362425,-77.06682037298222,-406.30173527399444,-22.969733837992976,-107.64487433039558,-107.64487433039558,-107.64487433039558,-107.64487433039558,-107.64487433039558,-107.64487433039558,-107.64487433039558,-107.64487433039558,-107.64487433039558,-212.26525295595997
2013-03-31,-117.05110974202587,-156.30573633371014,-85.01040742361168,-382.5374301999475,18.625795523642584,-67.34930235270824,-67.34930235270824,-67.34930235270824,-67.34930235270824,-67.34930235270824,-67.34930235270824,-67.34930235270824,-67.34930235270824,-67.34930235270824,-184.40041209473412
2013-04-30,-129.08084953214978,-176.009904464533,-92.1192835059859,-316.3056594682739,72.72398066603364,8.765388100017324,8.765388100017324,8.765388100017324,8.765388100017324,8.765388100017324,8.765388100017324,8.765388100017324,8.765388100017324,8.765388100017324,-120.31546143213247
2013-05-31,-141.51158064861127,-194.5182961737795,-99.64872734494926,-271.7652260149726,134.36802137351773,70.43893627126779,70.43893627126779,70.43893627126779,70.43893627126779,70.43893627126779,70.43893627126779,70.43893627126779,70.43893627126779,70.43893627126779,-71.07264437734348
