error,forecast_cases,month,true_cases,year
50.146014955232715,170.14601495523272,1,120.0,2009
23.061680018809483,132.06168001880948,2,109.0,2009
10.400708241239244,104.40070824123924,3,94.0,2009
111.8990565279206,215.8990565279206,4,104.0,2009
234.37938031508463,344.37938031508463,5,110.0,2009
231.73106583258613,315.7310658325861,6,84.0,2009
137.38128333579377,195.38128333579377,7,58.0,2009
170.75345529848886,222.75345529848886,8,52.0,2009
205.15998235448507,266.15998235448507,9,61.0,2009
162.55150484422995,244.55150484422995,10,82.0,2009
179.20281973740504,269.20281973740504,11,90.0,2009
215.31720873816084,325.31720873816084,12,110.0,2009
