error,forecast_cases,month,true_cases,year
1023.5547929026014,215.4452070973986,11,1239.0,2016
598.8520591088442,202.14794089115586,12,801.0,2016
397.1784834684019,158.8215165315981,1,556.0,2017
198.1063111010877,136.8936888989123,2,335.0,2017
77.2736221343427,152.7263778656573,3,230.0,2017
10.626201668609042,146.62620166860904,4,136.0,2017
38.70854695074692,203.70854695074692,5,165.0,2017
119.25541051480684,266.25541051480684,6,147.0,2017
171.49443196002613,275.49443196002613,7,104.0,2017
227.75296062887793,262.75296062887793,8,35.0,2017
207.65341584704942,240.65341584704942,9,33.0,2017
134.77823580923226,174.77823580923226,10,40.0,2017
