error,forecast_cases,month,true_cases,year
96.06135588783471,234.9386441121653,3,331.0,2013
82.79427207136692,202.20572792863308,4,285.0,2013
284.43194546540894,239.56805453459103,5,524.0,2013
415.38504189007216,294.61495810992784,6,710.0,2013
201.29153994153842,277.7084600584616,7,479.0,2013
149.58590789803867,332.58590789803867,8,183.0,2013
299.76411669338586,368.76411669338586,9,69.0,2013
242.82067826522535,315.82067826522535,10,73.0,2013
182.6621825609406,268.6621825609406,11,86.0,2013
258.8716025880802,302.8716025880802,12,44.0,2013
182.1164394475781,269.1164394475781,1,87.0,2014
267.5184802946589,304.5184802946589,2,37.0,2014
