error,forecast_cases,month,true_cases,year
75.68993132438177,103.31006867561823,8,179.0,2008
3.3553066423180837,147.64469335768192,9,151.0,2008
40.15264718654578,137.84735281345422,10,178.0,2008
77.90782302098438,70.09217697901562,11,148.0,2008
43.09913644164807,68.90086355835193,12,112.0,2008
5.4783127067304775,125.47831270673048,1,120.0,2009
34.77781070837115,74.22218929162885,2,109.0,2009
100.24006998042378,-6.240069980423782,3,94.0,2009
1.7388491022999801,102.26115089770002,4,104.0,2009
111.28720982092662,221.28720982092662,5,110.0,2009
99.20464452997126,183.20464452997126,6,84.0,2009
13.547007032030756,44.452992967969244,7,58.0,2009
