error,forecast_cases,month,true_cases,year
38.17124513456872,156.82875486543128,6,195.0,2008
218.27991089784365,0.7200891021563507,7,219.0,2008
197.39242340291895,-18.392423402918944,8,179.0,2008
147.70161754760204,3.298382452397947,9,151.0,2008
203.22937388724282,-25.229373887242822,10,178.0,2008
242.79886029050817,-94.79886029050819,11,148.0,2008
189.9223023414564,-77.9223023414564,12,112.0,2008
139.73065720658758,-19.73065720658759,1,120.0,2009
179.1391128033234,-70.1391128033234,2,109.0,2009
332.79805361795763,-238.7980536179576,3,94.0,2009
254.84753240217697,-150.84753240217697,4,104.0,2009
159.43484539139766,-49.43484539139766,5,110.0,2009
