error,forecast_cases,month,true_cases,year
251.6674654055622,458.3325345944378,6,710.0,2013
26.822447487317504,452.1775525126825,7,479.0,2013
318.1393218607092,501.1393218607092,8,183.0,2013
463.54617243360667,532.5461724336067,9,69.0,2013
416.8356064757678,489.8356064757678,10,73.0,2013
378.05261971588476,464.05261971588476,11,86.0,2013
476.4907480460016,520.4907480460016,12,44.0,2013
433.3590535761008,520.3590535761008,1,87.0,2014
541.1041955709433,578.1041955709433,2,37.0,2014
510.3826543983922,539.3826543983922,3,29.0,2014
528.1050493724127,564.1050493724127,4,36.0,2014
545.3247493365245,620.3247493365245,5,75.0,2014
