error,forecast_cases,month,true_cases,year
52.142037653616924,72.14203765361692,4,20.0,2015
23.31881760033749,39.68118239966251,5,63.0,2015
67.93932533117109,46.06067466882891,6,114.0,2015
86.29733811268339,61.70266188731661,7,148.0,2015
15.910172700639237,150.08982729936076,8,166.0,2015
5.2693364589627265,170.26933645896273,9,165.0,2015
122.3037461390166,28.6962538609834,10,151.0,2015
280.4193966295561,-66.4193966295561,11,214.0,2015
216.08905892599319,-15.089058925993175,12,201.0,2015
219.8433775622807,-87.84337756228071,1,132.0,2016
97.48839550025146,-4.488395500251457,2,93.0,2016
107.49258708498706,-1.4925870849870717,3,106.0,2016
