error,forecast_cases,month,true_cases,year
512.9176765462871,153.08232345371295,10,666.0,2016
1099.857209395015,139.14279060498512,11,1239.0,2016
672.9282351167592,128.0717648832408,12,801.0,2016
457.6170734928791,98.38292650712087,1,556.0,2017
254.17338957258545,80.82661042741456,2,335.0,2017
136.02355581216645,93.97644418783355,3,230.0,2017
43.38934737075171,92.61065262924829,4,136.0,2017
17.773114257690423,147.22688574230958,5,165.0,2017
53.711520315946814,200.7115203159468,6,147.0,2017
92.83219686978543,196.83219686978543,7,104.0,2017
134.1361423708099,169.1361423708099,8,35.0,2017
103.64212983544502,136.64212983544502,9,33.0,2017
