ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2007-11-30,78.44554233929648,67.89513671037425,87.42485423296428,359.38427636357363,378.914495835467,291.4879849530659,291.4879849530659,291.4879849530659,291.4879849530659,291.4879849530659,291.4879849530659,291.4879849530659,291.4879849530659,291.4879849530659,369.9335272923624
2007-12-31,56.46654424601216,29.043646530471193,83.00695333800525,148.04119366401494,201.99777837840304,118.98870100466607,118.98870100466607,118.98870100466607,118.98870100466607,118.98870100466607,118.98870100466607,118.98870100466607,118.98870100466607,118.98870100466607,175.45524525067822
2008-01-31,34.48754615272783,-16.377453124112375,83.88421584857657,-218.94147815041188,-118.66968245863326,-202.55843818039304,-202.55843818039304,-202.55843818039304,-202.55843818039304,-202.55843818039304,-202.55843818039304,-202.55843818039304,-202.55843818039304,-202.55843818039304,-168.0708920276652
2008-02-29,13.926547936429518,-59.7056879708073,89.19751500311389,-170.18368298709294,-21.271775796989484,-110.47333697882758,-110.47333697882758,-110.47333697882758,-110.47333697882758,-110.47333697882758,-110.47333697882758,-110.47333697882758,-110.47333697882758,-110.47333697882758,-96.54678904239806
2008-03-31,-8.052450156854743,-107.63426518276368,96.72453792805186,-145.02115260750338,59.34135523134195,-37.37771527208545,-37.37771527208545,-37.37771527208545,-37.37771527208545,-37.37771527208545,-37.37771527208545,-37.37771527208545,-37.37771527208545,-37.37771527208545,-45.4301654289402
2008-04-30,-29.322448311646063,-160.68223009921482,106.03496106458385,-36.26493595632416,230.44782068022033,124.4202312661893,124.4202312661893,124.4202312661893,124.4202312661893,124.4202312661893,124.4202312661893,124.4202312661893,124.4202312661893,124.4202312661893,95.09778295454325
2008-05-31,-51.301446404930324,-213.2125815448529,118.92161004095084,-83.82692781045931,248.30079282160787,129.3815156450869,129.3815156450869,129.3815156450869,129.3815156450869,129.3815156450869,129.3815156450869,129.3815156450869,129.3815156450869,129.3815156450869,78.08006924015658
2008-06-30,-72.57144455972177,-265.30899911244705,128.38519520076363,-303.320209377345,90.37846985281477,-38.00626201734039,-38.00626201734039,-38.00626201734039,-38.00626201734039,-38.00626201734039,-38.00626201734039,-38.00626201734039,-38.00626201734039,-38.00626201734039,-110.57770657706216
2008-07-31,-94.55044265300603,-323.7733071690591,153.35506622080246,-365.1237460278419,112.00675753580357,-41.34964311768581,-41.34964311768581,-41.34964311768581,-41.34964311768581,-41.34964311768581,-41.34964311768581,-41.34964311768581,-41.34964311768581,-41.34964311768581,-135.90008577069185
2008-08-31,-116.52944074629043,-388.87565396429494,177.60238111836128,-388.8368753935032,177.63767536130052,0.03617480702835594,0.03617480702835594,0.03617480702835594,0.03617480702835594,0.03617480702835594,0.03617480702835594,0.03617480702835594,0.03617480702835594,0.03617480702835594,-116.49326593926207
2008-09-30,-137.79943890108163,-452.8849724352508,196.18758018824022,-456.7536635441431,192.31539328922375,-3.8660955787697935,-3.8660955787697935,-3.8660955787697935,-3.8660955787697935,-3.8660955787697935,-3.8660955787697935,-3.8660955787697935,-3.8660955787697935,-3.8660955787697935,-141.66553447985143
2008-10-31,-159.77843699436602,-513.867475166604,219.27236567652034,-554.5598042966536,178.58065393109484,-40.68726149448718,-40.68726149448718,-40.68726149448718,-40.68726149448718,-40.68726149448718,-40.68726149448718,-40.68726149448718,-40.68726149448718,-40.68726149448718,-200.4656984888532
