error,forecast_cases,month,true_cases,year
68.68040333091386,180.68040333091386,12,112.0,2008
104.82469446623367,224.82469446623367,1,120.0,2009
76.4140845981409,185.4140845981409,2,109.0,2009
24.993712132244383,118.99371213224438,3,94.0,2009
134.9590138959254,238.9590138959254,4,104.0,2009
265.25252758466513,375.25252758466513,5,110.0,2009
270.4043254138917,354.4043254138917,6,84.0,2009
189.75608841962125,247.75608841962125,7,58.0,2009
228.795508066656,280.795508066656,8,52.0,2009
270.99369996402834,331.99369996402834,9,61.0,2009
237.65844701234187,319.65844701234187,10,82.0,2009
263.5630747386004,353.5630747386004,11,90.0,2009
