error,forecast_cases,month,true_cases,year
389.4831777308532,489.4831777308532,1,100.0,2011
370.7062164446589,439.7062164446589,2,69.0,2011
313.90881328933676,369.90881328933676,3,56.0,2011
401.1359374134154,444.1359374134154,4,43.0,2011
559.8784015309233,598.8784015309233,5,39.0,2011
599.4900136638809,651.4900136638809,6,52.0,2011
589.3390734966831,623.3390734966831,7,34.0,2011
626.220054373562,656.220054373562,8,30.0,2011
642.6113934430348,676.6113934430348,9,34.0,2011
540.075703903643,581.075703903643,10,41.0,2011
517.179315047267,562.179315047267,11,45.0,2011
579.5179184384142,613.5179184384142,12,34.0,2011
