error,forecast_cases,month,true_cases,year
126.37516858030145,213.37516858030145,1,87.0,2014
201.82514389509208,238.82514389509208,2,37.0,2014
280.2104145432416,309.2104145432416,3,29.0,2014
247.78567132768904,283.78567132768904,4,36.0,2014
226.63076577131437,301.6307657713144,5,75.0,2014
225.81852839953513,338.8185283995351,6,113.0,2014
122.49018892234051,323.4901889223405,7,201.0,2014
206.44356389151483,361.4435638915148,8,155.0,2014
252.70703934627574,374.70703934627574,9,122.0,2014
234.7676361611404,307.7676361611404,10,73.0,2014
179.43743691912243,258.43743691912243,11,79.0,2014
203.08853874637248,290.0885387463725,12,87.0,2014
