error,forecast_cases,month,true_cases,year
255.47604233651688,-210.47604233651688,11,45.0,2011
199.86655388878668,-165.86655388878668,12,34.0,2011
254.74775140639983,-217.74775140639983,1,37.0,2012
314.3180391343885,-261.3180391343885,2,53.0,2012
368.33065706045755,-328.33065706045755,3,40.0,2012
410.98807478112,-326.98807478112,4,84.0,2012
422.0439248300689,-292.0439248300689,5,130.0,2012
396.46784764209536,-288.46784764209536,6,108.0,2012
470.0116852666282,-340.0116852666282,7,130.0,2012
449.99647639460983,-366.99647639460983,8,83.0,2012
488.2765268532557,-392.2765268532557,9,96.0,2012
654.9595571586999,-446.95955715869997,10,208.0,2012
