error,forecast_cases,month,true_cases,year
260.19669487410937,289.19669487410937,3,29.0,2014
212.7427371544657,248.7427371544657,4,36.0,2014
172.40657668711552,247.40657668711552,5,75.0,2014
167.51040229167933,280.5104022916793,6,113.0,2014
68.01171643772284,269.01171643772284,7,201.0,2014
177.40376025197935,332.40376025197935,8,155.0,2014
233.3767728775362,355.3767728775362,9,122.0,2014
189.42155216517938,262.4215521651794,10,73.0,2014
112.62079820633949,191.6207982063395,11,79.0,2014
138.98889709057076,225.98889709057076,12,87.0,2014
86.1569817838749,177.1569817838749,1,91.0,2015
172.0713658181609,231.0713658181609,2,59.0,2015
