ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2013-11-30,316.4123649209023,315.7537905365923,316.99861519867716,25.44228050498675,530.0257495057908,-34.69828905883395,-34.69828905883395,-34.69828905883395,-34.69828905883395,-34.69828905883395,-34.69828905883395,-34.69828905883395,-34.69828905883395,-34.69828905883395,281.71407586206834
2013-12-31,324.798030685902,322.8351358226528,326.78522273114856,21.54592284605697,525.1333269442152,-57.334755754580875,-57.334755754580875,-57.334755754580875,-57.334755754580875,-57.334755754580875,-57.334755754580875,-57.334755754580875,-57.334755754580875,-57.334755754580875,267.4632749313211
2014-01-31,333.18369645090206,329.70092536725014,336.843984078687,74.89413436510485,542.7809130035727,-30.501529203365628,-30.501529203365628,-30.501529203365628,-30.501529203365628,-30.501529203365628,-30.501529203365628,-30.501529203365628,-30.501529203365628,-30.501529203365628,302.6821672475364
2014-02-28,340.7578461741277,335.53176081398703,345.6371683118921,125.19624900096692,604.1682982550359,37.45667422083186,37.45667422083186,37.45667422083186,37.45667422083186,37.45667422083186,37.45667422083186,37.45667422083186,37.45667422083186,37.45667422083186,378.21452039495955
2014-03-31,349.14351193912734,342.15077583052494,355.96277236294094,108.10457739885396,607.8654928470676,0.8812896520630669,0.8812896520630669,0.8812896520630669,0.8812896520630669,0.8812896520630669,0.8812896520630669,0.8812896520630669,0.8812896520630669,0.8812896520630669,350.0248015911904
2014-04-30,357.25867235686894,347.821397479996,367.22545648085384,121.19746254438914,586.31423814229,2.923354476022409,2.923354476022409,2.923354476022409,2.923354476022409,2.923354476022409,2.923354476022409,2.923354476022409,2.923354476022409,2.923354476022409,360.1820268328913
2014-05-31,365.64433812186877,353.69529159314055,378.5121654305919,132.3481522461069,632.924858915034,31.22001356667325,31.22001356667325,31.22001356667325,31.22001356667325,31.22001356667325,31.22001356667325,31.22001356667325,31.22001356667325,31.22001356667325,396.864351688542
2014-06-30,373.7594985396104,359.63890840958504,390.04880475215174,137.0981673055048,631.010298390463,11.692210307710914,11.692210307710914,11.692210307710914,11.692210307710914,11.692210307710914,11.692210307710914,11.692210307710914,11.692210307710914,11.692210307710914,385.4517088473213
2014-07-31,382.1451643046102,364.3754947936026,401.9580885133166,194.67863658086296,693.940896340976,58.39980994659808,58.39980994659808,58.39980994659808,58.39980994659808,58.39980994659808,58.39980994659808,58.39980994659808,58.39980994659808,58.39980994659808,440.54497425120826
2014-08-31,390.5308300696101,369.7119572499949,413.50224321056777,216.13755681639765,706.0399215956116,73.34737686327298,73.34737686327298,73.34737686327298,73.34737686327298,73.34737686327298,73.34737686327298,73.34737686327298,73.34737686327298,73.34737686327298,463.8782069328831
2014-09-30,398.64599048735164,374.7724370956219,424.4790910701903,134.64389867711395,647.9632191433714,-4.542168229450844,-4.542168229450844,-4.542168229450844,-4.542168229450844,-4.542168229450844,-4.542168229450844,-4.542168229450844,-4.542168229450844,-4.542168229450844,394.1038222579008
2014-10-31,407.03165625235135,378.69344214361837,435.8807479146643,95.77340059232257,603.974438281541,-60.57001621139168,-60.57001621139168,-60.57001621139168,-60.57001621139168,-60.57001621139168,-60.57001621139168,-60.57001621139168,-60.57001621139168,-60.57001621139168,346.46164004095965
