error,forecast_cases,month,true_cases,year
183.17360530192738,-149.17360530192738,12,34.0,2011
228.23242639804852,-191.23242639804852,1,37.0,2012
270.1663447280414,-217.16634472804142,2,53.0,2012
304.2523979372711,-264.2523979372711,3,40.0,2012
338.0725602702604,-254.0725602702604,4,84.0,2012
344.0796780975972,-214.0796780975972,5,130.0,2012
315.70331611542747,-207.70331611542747,6,108.0,2012
389.15478649838417,-259.15478649838417,7,130.0,2012
370.42489094627916,-287.42489094627916,8,83.0,2012
410.242780889098,-314.242780889098,9,96.0,2012
578.2565478208344,-370.2565478208343,10,208.0,2012
764.424190385914,-398.424190385914,11,366.0,2012
