error,forecast_cases,month,true_cases,year
78.36260532323135,35.63739467676864,3,114.0,2010
43.01745124065292,93.98254875934708,4,137.0,2010
52.589896258431025,202.41010374156897,5,255.0,2010
335.6654097370424,156.3345902629576,6,492.0,2010
721.161584007608,-0.16158400760799907,7,721.0,2010
632.568739624242,34.431260375758015,8,667.0,2010
457.332838181783,90.667161818217,9,548.0,2010
302.202929862053,70.79707013794697,10,373.0,2010
118.38486601327487,85.61513398672513,11,204.0,2010
8.340530739092117,123.34053073909212,12,115.0,2010
38.59834073083689,61.40165926916311,1,100.0,2011
89.8256347221816,-20.825634722181608,2,69.0,2011
