error,forecast_cases,month,true_cases,year
73.40867053167091,195.4086705316709,9,122.0,2014
77.9391764799507,150.9391764799507,10,73.0,2014
37.503701680727445,116.50370168072745,11,79.0,2014
32.22346870012892,119.22346870012892,12,87.0,2014
14.61083354398454,105.61083354398454,1,91.0,2015
47.316633453383886,106.31663345338389,2,59.0,2015
97.07798420695343,143.07798420695343,3,46.0,2015
105.33502751904079,125.33502751904079,4,20.0,2015
86.88093627780933,149.88093627780933,5,63.0,2015
73.8776751369225,187.8776751369225,6,114.0,2015
44.21666168365826,192.21666168365826,7,148.0,2015
25.878443874977734,191.87844387497773,8,166.0,2015
