error,forecast_cases,month,true_cases,year
294.38598370967634,337.38598370967634,4,43.0,2011
416.2002523578816,455.2002523578816,5,39.0,2011
419.55698162940047,471.55698162940047,6,52.0,2011
373.66026775000563,407.66026775000563,7,34.0,2011
389.93415973256737,419.93415973256737,8,30.0,2011
394.2008285220747,428.2008285220747,9,34.0,2011
306.75759369351067,347.75759369351067,10,41.0,2011
305.19478859907235,350.19478859907235,11,45.0,2011
394.50409016582563,428.50409016582563,12,34.0,2011
370.0568443845361,407.0568443845361,1,37.0,2012
325.8402533655987,378.8402533655987,2,53.0,2012
236.08754529936385,276.08754529936385,3,40.0,2012
