ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2010-12-31,452.7391312406605,451.5373817171728,454.1923908849559,312.07816092386776,659.3714284828029,36.744046490192645,36.744046490192645,36.744046490192645,36.744046490192645,36.744046490192645,36.744046490192645,36.744046490192645,36.744046490192645,36.744046490192645,489.4831777308532
2011-01-31,473.83598841089076,470.22338980480583,478.18109047386275,258.81493270265184,602.1328262101575,-34.12977196623182,-34.12977196623182,-34.12977196623182,-34.12977196623182,-34.12977196623182,-34.12977196623182,-34.12977196623182,-34.12977196623182,-34.12977196623182,439.70621644465893
2011-02-28,492.8912142420665,486.2563133311937,500.2474363731532,195.77715748968075,534.9983866185935,-122.98240095272976,-122.98240095272976,-122.98240095272976,-122.98240095272976,-122.98240095272976,-122.98240095272976,-122.98240095272976,-122.98240095272976,-122.98240095272976,369.90881328933676
2011-03-31,513.9880714122968,503.58984394207954,525.0437522997614,261.9171679229873,628.6257494510425,-69.85213399888136,-69.85213399888136,-69.85213399888136,-69.85213399888136,-69.85213399888136,-69.85213399888136,-69.85213399888136,-69.85213399888136,-69.85213399888136,444.13593741341543
2011-04-30,534.4043848028421,519.6436276839207,550.3296485576296,411.4592090524418,770.9539537843135,64.47401672808125,64.47401672808125,64.47401672808125,64.47401672808125,64.47401672808125,64.47401672808125,64.47401672808125,64.47401672808125,64.47401672808125,598.8784015309233
2011-05-31,555.5012419730722,536.301346035789,576.3170794058871,480.2898396811962,830.4043237928483,95.98877169080863,95.98877169080863,95.98877169080863,95.98877169080863,95.98877169080863,95.98877169080863,95.98877169080863,95.98877169080863,95.98877169080863,651.4900136638809
2011-06-30,575.9175553636175,551.7973341866754,601.4004808331903,435.8648281557841,787.0502839737297,47.42151813306569,47.42151813306569,47.42151813306569,47.42151813306569,47.42151813306569,47.42151813306569,47.42151813306569,47.42151813306569,47.42151813306569,623.3390734966831
2011-07-31,597.0144125338478,568.1830040750882,627.1085479053198,482.1058764745036,829.4486363718244,59.20564183971421,59.20564183971421,59.20564183971421,59.20564183971421,59.20564183971421,59.20564183971421,59.20564183971421,59.20564183971421,59.20564183971421,656.220054373562
2011-08-31,618.111269704078,584.156383207816,653.5867811873383,514.3264606980382,844.6808976228855,58.50012373895671,58.50012373895671,58.50012373895671,58.50012373895671,58.50012373895671,58.50012373895671,58.50012373895671,58.50012373895671,58.50012373895671,676.6113934430348
2011-09-30,638.5275830946233,599.9867182787663,680.7499436021981,403.156278034081,759.6204134243658,-57.45187919098037,-57.45187919098037,-57.45187919098037,-57.45187919098037,-57.45187919098037,-57.45187919098037,-57.45187919098037,-57.45187919098037,-57.45187919098037,581.075703903643
2011-10-31,659.6244402648533,616.7239547774321,708.0522101527783,382.1245734118587,744.0549063696408,-97.44512521758631,-97.44512521758631,-97.44512521758631,-97.44512521758631,-97.44512521758631,-97.44512521758631,-97.44512521758631,-97.44512521758631,-97.44512521758631,562.179315047267
2011-11-30,680.0407536553988,629.9312295554674,733.9121368775075,426.61656607802325,783.1946886784128,-66.52283521698449,-66.52283521698449,-66.52283521698449,-66.52283521698449,-66.52283521698449,-66.52283521698449,-66.52283521698449,-66.52283521698449,-66.52283521698449,613.5179184384143
