error,forecast_cases,month,true_cases,year
65.35086379681778,-31.350863796817773,9,34.0,2011
208.61527548941163,-167.61527548941163,10,41.0,2011
258.40259471160164,-213.4025947116016,11,45.0,2011
219.4104647167399,-185.4104647167399,12,34.0,2011
309.8237275002639,-272.8237275002639,1,37.0,2012
394.7832027694768,-341.7832027694768,2,53.0,2012
430.2992749441448,-390.2992749441448,3,40.0,2012
481.8097616284759,-397.8097616284759,4,84.0,2012
497.8309242777373,-367.8309242777373,5,130.0,2012
473.43683172660064,-365.43683172660064,6,108.0,2012
542.6319653386115,-412.63196533861145,7,130.0,2012
510.1817861821433,-427.1817861821433,8,83.0,2012
