error,forecast_cases,month,true_cases,year
57.63861537408732,156.63861537408732,1,99.0,2008
266.00847814830445,-182.00847814830445,2,84.0,2008
233.60616590842588,-153.60616590842588,3,80.0,2008
192.6457205626163,-131.6457205626163,4,61.0,2008
121.21060457406027,-14.210604574060268,5,107.0,2008
236.6588106415668,-41.658810641566774,6,195.0,2008
457.71866456215344,-238.71866456215344,7,219.0,2008
444.1366784646973,-265.1366784646973,8,179.0,2008
391.4917079047981,-240.4917079047981,9,151.0,2008
437.23364282611044,-259.23364282611044,10,178.0,2008
459.82314749980696,-311.82314749980696,11,148.0,2008
385.69347842506943,-273.69347842506943,12,112.0,2008
