error,forecast_cases,month,true_cases,year
49.72350948345439,197.7235094834544,8,148.0,2007
112.22366257536373,252.22366257536373,9,140.0,2007
219.419600212212,336.419600212212,10,117.0,2007
329.2425308562198,415.2425308562198,11,86.0,2007
383.9474645880091,478.9474645880091,12,95.0,2007
463.5238075949362,562.5238075949362,1,99.0,2008
185.3059732634805,269.3059732634805,2,84.0,2008
283.7635878437586,363.7635878437586,3,80.0,2008
396.4261669678338,457.4261669678338,4,61.0,2008
547.881175504508,654.881175504508,5,107.0,2008
478.1089069652653,673.1089069652653,6,195.0,2008
235.54824555442565,454.54824555442565,7,219.0,2008
