error,forecast_cases,month,true_cases,year
71.55726297836588,214.44273702163412,6,286.0,2007
35.370288715921816,216.37028871592182,7,181.0,2007
106.62431623244882,254.62431623244882,8,148.0,2007
164.78697665979007,304.78697665979007,9,140.0,2007
263.7556261892426,380.7556261892426,10,117.0,2007
381.9110101142089,467.9110101142089,11,86.0,2007
446.7848486620144,541.7848486620144,12,95.0,2007
565.9091709153109,664.9091709153109,1,99.0,2008
327.9164587003572,411.9164587003572,2,84.0,2008
392.90844382098123,472.90844382098123,3,80.0,2008
506.2867670128562,567.2867670128562,4,61.0,2008
650.5306745128953,757.5306745128953,5,107.0,2008
