error,forecast_cases,month,true_cases,year
93.5381552081975,123.5381552081975,8,30.0,2011
49.254286697269265,83.25428669726927,9,34.0,2011
119.71913583006172,-78.71913583006172,10,41.0,2011
178.2365237233651,-133.2365237233651,11,45.0,2011
126.32265341308172,-92.32265341308172,12,34.0,2011
192.64460141799916,-155.64460141799916,1,37.0,2012
250.29183219952503,-197.29183219952503,2,53.0,2012
294.5121432796086,-254.5121432796086,3,40.0,2012
328.4722316481964,-244.4722316481964,4,84.0,2012
333.51236651642307,-203.5123665164231,5,130.0,2012
307.6304086719128,-199.6304086719128,6,108.0,2012
370.90711039212295,-240.90711039212292,7,130.0,2012
