ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2014-08-31,1.9202226045028992,1.2169158656987034,2.566181243792685,-18.460721493101243,87.10398074735556,30.33258944909731,30.33258944909731,30.33258944909731,30.33258944909731,30.33258944909731,30.33258944909731,30.33258944909731,30.33258944909731,30.33258944909731,32.25281205360021
2014-09-30,-0.615699420158514,-2.8246629233611036,2.2162422268938826,-71.14857347352758,41.17908292143498,-16.025242747386365,-16.025242747386365,-16.025242747386365,-16.025242747386365,-16.025242747386365,-16.025242747386365,-16.025242747386365,-16.025242747386365,-16.025242747386365,-16.64094216754488
2014-10-31,-3.2361521789751837,-7.501413835648752,1.9651979453113793,-94.88825793805083,14.73003446988009,-34.12361978806943,-34.12361978806943,-34.12361978806943,-34.12361978806943,-34.12361978806943,-34.12361978806943,-34.12361978806943,-34.12361978806943,-34.12361978806943,-37.359771967044615
2014-11-30,-5.772074203636539,-12.474929524683882,1.9283265722537144,-92.45563254891866,22.6950844278871,-31.22830684569254,-31.22830684569254,-31.22830684569254,-31.22830684569254,-31.22830684569254,-31.22830684569254,-31.22830684569254,-31.22830684569254,-31.22830684569254,-37.00038104932908
2014-12-31,-8.392526962453267,-17.999916981258178,2.0244057615852378,-89.29907751606805,23.666106516636475,-24.59737637645083,-24.59737637645083,-24.59737637645083,-24.59737637645083,-24.59737637645083,-24.59737637645083,-24.59737637645083,-24.59737637645083,-24.59737637645083,-32.9899033389041
2015-01-31,-11.012979721269994,-23.74782257032743,2.6153710975700744,-91.23689761519603,20.32812651219039,-25.60482437673129,-25.60482437673129,-25.60482437673129,-25.60482437673129,-25.60482437673129,-25.60482437673129,-25.60482437673129,-25.60482437673129,-25.60482437673129,-36.61780409800129
2015-02-28,-13.379840277620547,-29.619032370722536,3.2009868718809544,-102.15957057121194,17.249948231791862,-31.099907028506255,-31.099907028506255,-31.099907028506255,-31.099907028506255,-31.099907028506255,-31.099907028506255,-31.099907028506255,-31.099907028506255,-31.099907028506255,-44.479747306126804
2015-03-31,-16.000293036437274,-35.705042681169026,2.8831136964729445,-99.60176335829695,18.551108023690844,-25.4893166071584,-25.4893166071584,-25.4893166071584,-25.4893166071584,-25.4893166071584,-25.4893166071584,-25.4893166071584,-25.4893166071584,-25.4893166071584,-41.48960964359567
2015-04-30,-18.53621506109863,-41.616436137487796,3.7623208932511942,-62.67835599068201,52.18412458892279,13.564065257849407,13.564065257849407,13.564065257849407,13.564065257849407,13.564065257849407,13.564065257849407,13.564065257849407,13.564065257849407,13.564065257849407,-4.9721498032492235
2015-05-31,-21.1566678199153,-47.98790660227255,4.276409580605641,-59.20045248998607,63.22545685484804,24.197054638366566,24.197054638366566,24.197054638366566,24.197054638366566,24.197054638366566,24.197054638366566,24.197054638366566,24.197054638366566,24.197054638366566,3.0403868184512675
2015-06-30,-23.692589844576712,-54.69012081483212,5.578129445558288,-39.06837350019347,89.8598314079201,48.0499029714356,48.0499029714356,48.0499029714356,48.0499029714356,48.0499029714356,48.0499029714356,48.0499029714356,48.0499029714356,48.0499029714356,24.357313126858887
2015-07-31,-26.313042603393384,-60.046438049097915,6.680969645837141,-36.68206151906399,96.12576330613669,55.3897032916816,55.3897032916816,55.3897032916816,55.3897032916816,55.3897032916816,55.3897032916816,55.3897032916816,55.3897032916816,55.3897032916816,29.076660688288214
