error,forecast_cases,month,true_cases,year
16.287489199937763,29.712510800062237,7,46.0,2015
1.685571571761244,40.314428428238756,8,42.0,2015
25.247932118442346,16.752067881557654,9,42.0,2015
76.26272508957516,-34.26272508957516,10,42.0,2015
116.52165590775411,-60.521655907754116,11,56.0,2015
72.76277819645453,-53.76277819645453,12,19.0,2015
70.05366951610779,-61.053669516107796,1,9.0,2016
80.58235443270691,-76.58235443270691,2,4.0,2016
64.08090825219323,-55.080908252193225,3,9.0,2016
58.71202700405503,-55.71202700405503,4,3.0,2016
36.201090498669465,-35.201090498669465,5,1.0,2016
24.803293807799125,-21.803293807799125,6,3.0,2016
