ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2016-08-31,1.9071520764094214,1.7848137961756054,2.0374105378372813,-44.840601405350185,83.14129559512531,15.079444592271681,15.079444592271681,15.079444592271681,15.079444592271681,15.079444592271681,15.079444592271681,15.079444592271681,15.079444592271681,15.079444592271681,16.986596668681102
2016-09-30,0.9623405622997128,0.4848759243624563,1.3807888987791368,-75.38411220082196,56.047198865761565,-9.541256960609038,-9.541256960609038,-9.541256960609038,-9.541256960609038,-9.541256960609038,-9.541256960609038,-9.541256960609038,-9.541256960609038,-9.541256960609038,-8.578916398309325
2016-10-31,-0.013964668947018533,-0.9315785397913258,0.9418393036645317,-80.5605377182241,45.03321184564218,-15.279275489991807,-15.279275489991807,-15.279275489991807,-15.279275489991807,-15.279275489991807,-15.279275489991807,-15.279275489991807,-15.279275489991807,-15.279275489991807,-15.293240158938826
2016-11-30,-0.9587761830567563,-2.354284836583677,0.46376017633902206,-92.58014577881409,37.24934279144649,-27.4144716102512,-27.4144716102512,-27.4144716102512,-27.4144716102512,-27.4144716102512,-27.4144716102512,-27.4144716102512,-27.4144716102512,-27.4144716102512,-28.373247793307957
2016-12-31,-1.935081414303444,-3.9149890072943574,0.045545483698460065,-92.36999057996118,41.30674676544976,-26.940010573815037,-26.940010573815037,-26.940010573815037,-26.940010573815037,-26.940010573815037,-26.940010573815037,-26.940010573815037,-26.940010573815037,-26.940010573815037,-28.87509198811848
2017-01-31,-2.9113866455501753,-5.486053297350499,-0.27838160784867194,-90.76353552901384,40.727169899291006,-23.096935564572433,-23.096935564572433,-23.096935564572433,-23.096935564572433,-23.096935564572433,-23.096935564572433,-23.096935564572433,-23.096935564572433,-23.096935564572433,-26.008322210122607
2017-02-28,-3.7932107253859257,-6.866158078160149,-0.53156535072756,-90.97823395845744,37.5380015884792,-24.41762431073065,-24.41762431073065,-24.41762431073065,-24.41762431073065,-24.41762431073065,-24.41762431073065,-24.41762431073065,-24.41762431073065,-24.41762431073065,-28.210835036116574
2017-03-31,-4.769515956632643,-8.53148359974281,-0.7651059378930003,-91.37446035628898,40.61268772310538,-21.540747893192083,-21.540747893192083,-21.540747893192083,-21.540747893192083,-21.540747893192083,-21.540747893192083,-21.540747893192083,-21.540747893192083,-21.540747893192083,-26.310263849824725
2017-04-30,-5.71432747074238,-10.202705521131596,-0.8031764949866914,-65.66243515999369,65.34817948238296,4.319851528342133,4.319851528342133,4.319851528342133,4.319851528342133,4.319851528342133,4.319851528342133,4.319851528342133,4.319851528342133,4.319851528342133,-1.3944759424002475
2017-05-31,-6.690632701989069,-11.992234153632852,-0.9425563091747188,-50.38767332932892,78.20496824126948,21.82132026080028,21.82132026080028,21.82132026080028,21.82132026080028,21.82132026080028,21.82132026080028,21.82132026080028,21.82132026080028,21.82132026080028,15.130687558811212
2017-06-30,-7.63544421609882,-13.69646937122187,-1.14342403043413,-21.351628538604114,105.96164211192603,50.24648042986361,50.24648042986361,50.24648042986361,50.24648042986361,50.24648042986361,50.24648042986361,50.24648042986361,50.24648042986361,50.24648042986361,42.61103621376479
2017-07-31,-8.611749447345538,-15.460240406882665,-1.3589244627966628,-32.977948913680535,94.25077037252191,41.06899272718254,41.06899272718254,41.06899272718254,41.06899272718254,41.06899272718254,41.06899272718254,41.06899272718254,41.06899272718254,41.06899272718254,32.457243279837
