error,forecast_cases,month,true_cases,year
79.4834210991018,85.4834210991018,3,6.0,2007
35.53346774602429,-19.533467746024293,4,16.0,2007
64.75845359034126,121.75845359034126,5,57.0,2007
195.62287190362736,286.62287190362736,6,91.0,2007
118.05170556823494,-3.0517055682349365,7,115.0,2007
18.587290229618574,110.58729022961857,8,92.0,2007
75.25037137067469,-2.250371370674685,9,73.0,2007
241.04722260050642,274.0472226005064,10,33.0,2007
137.37233262135373,145.37233262135373,11,8.0,2007
106.46548870886421,108.46548870886421,12,2.0,2007
58.004088780440426,68.00408878044043,1,10.0,2008
14.659414139366998,21.659414139366998,2,7.0,2008
