error,forecast_cases,month,true_cases,year
16.642332433746105,18.357667566253895,10,35.0,2009
23.017569050299464,11.982430949700534,11,35.0,2009
2.4146699765096358,12.585330023490364,12,15.0,2009
4.102559920042694,32.102559920042694,1,28.0,2010
7.453927056319301,32.4539270563193,2,25.0,2010
20.9685977970598,15.0314022029402,3,36.0,2010
15.693875106104102,15.306124893895898,4,31.0,2010
24.769737354032877,48.23026264596712,5,73.0,2010
68.3031191620709,84.6968808379291,6,153.0,2010
159.08450551162542,101.91549448837459,7,261.0,2010
117.11347757784408,101.88652242215592,8,219.0,2010
4.23374301260435,89.76625698739565,9,94.0,2010
