error,forecast_cases,month,true_cases,year
113.99081162144851,96.00918837855149,7,210.0,2013
1.786825696804982,132.21317430319502,8,134.0,2013
66.65235267392455,124.65235267392455,9,58.0,2013
79.8259734847916,90.8259734847916,10,11.0,2013
50.02567991050238,54.02567991050238,11,4.0,2013
47.177943282614066,47.177943282614066,12,0.0,2013
56.30691264628918,57.30691264628918,1,1.0,2014
68.41485369797681,70.41485369797681,2,2.0,2014
67.55818994929157,68.55818994929157,3,1.0,2014
47.33803462674611,47.33803462674611,4,0.0,2014
58.01477257409115,60.01477257409115,5,2.0,2014
93.0770252800894,100.0770252800894,6,7.0,2014
