error,forecast_cases,month,true_cases,year
49.86700498817878,50.86700498817878,1,1.0,2014
59.37096682516443,61.37096682516443,2,2.0,2014
73.17298103109549,74.17298103109549,3,1.0,2014
73.15295827908159,73.15295827908159,4,0.0,2014
55.82756998949032,57.82756998949032,5,2.0,2014
66.86376957359779,73.86376957359779,6,7.0,2014
105.38704290693698,115.38704290693698,7,10.0,2014
135.1494198346291,139.1494198346291,8,4.0,2014
167.70107630721577,173.70107630721577,9,6.0,2014
169.00730721222808,173.00730721222808,10,4.0,2014
141.97143050064997,142.97143050064997,11,1.0,2014
98.66546162920835,99.66546162920835,12,1.0,2014
