ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2014-11-30,-4.862480140338532,-5.350593017607087,-4.300017590317767,-95.88470640616737,18.747373892692703,-31.94666020926809,-31.94666020926809,-31.94666020926809,-31.94666020926809,-31.94666020926809,-31.94666020926809,-31.94666020926809,-31.94666020926809,-31.94666020926809,-36.80914034960662
2014-12-31,-7.6202509823644355,-9.286299025341515,-5.711837476976512,-89.28357940988433,24.918180576405547,-24.21623651139704,-24.21623651139704,-24.21623651139704,-24.21623651139704,-24.21623651139704,-24.21623651139704,-24.21623651139704,-24.21623651139704,-24.21623651139704,-31.836487493761474
2015-01-31,-10.37802182439034,-13.843563138130406,-6.664398076113468,-92.57983764945493,18.24073374787488,-28.453522345469423,-28.453522345469423,-28.453522345469423,-28.453522345469423,-28.453522345469423,-28.453522345469423,-28.453522345469423,-28.453522345469423,-28.453522345469423,-38.83154416985976
2015-02-28,-12.868911617187969,-17.904979697230885,-7.442971881692978,-101.29194345485041,15.555910602298624,-28.52651243450228,-28.52651243450228,-28.52651243450228,-28.52651243450228,-28.52651243450228,-28.52651243450228,-28.52651243450228,-28.52651243450228,-28.52651243450228,-41.39542405169025
2015-03-31,-15.626682459213816,-22.704902482915646,-7.842476897044704,-101.78938955052955,17.73705081805389,-25.236624588301215,-25.236624588301215,-25.236624588301215,-25.236624588301215,-25.236624588301215,-25.236624588301215,-25.236624588301215,-25.236624588301215,-25.236624588301215,-40.86330704751503
2015-04-30,-18.29549295149696,-27.895535080123246,-8.131587873752151,-65.57889618875036,49.601103945019425,13.005878575353982,13.005878575353982,13.005878575353982,13.005878575353982,13.005878575353982,13.005878575353982,13.005878575353982,13.005878575353982,13.005878575353982,-5.289614376142978
2015-05-31,-21.053263793522923,-33.106691298790075,-8.561478803397279,-53.63371920926161,56.62147234583783,21.709340822409153,21.709340822409153,21.709340822409153,21.709340822409153,21.709340822409153,21.709340822409153,21.709340822409153,21.709340822409153,21.709340822409153,0.6560770288862301
2015-06-30,-23.72207428580607,-38.43075136692603,-8.214136941816596,-35.14196804608796,90.49910487426332,48.33324154769905,48.33324154769905,48.33324154769905,48.33324154769905,48.33324154769905,48.33324154769905,48.33324154769905,48.33324154769905,48.33324154769905,24.611167261892984
2015-07-31,-26.479845127831915,-43.95111710498616,-8.44026984966238,-28.225638187047213,95.6591297703994,58.624291538971704,58.624291538971704,58.624291538971704,58.624291538971704,58.624291538971704,58.624291538971704,58.624291538971704,58.624291538971704,58.624291538971704,32.14444641113979
2015-08-31,-29.237615969857877,-49.794755805041156,-8.59549252367566,-58.66299017254746,65.46206206391918,32.5972881979572,32.5972881979572,32.5972881979572,32.5972881979572,32.5972881979572,32.5972881979572,32.5972881979572,32.5972881979572,32.5972881979572,3.3596722280993205
2015-09-30,-31.906426462141024,-55.96369503757496,-8.038436839430535,-106.72913330302917,12.573922405284753,-14.494695383624794,-14.494695383624794,-14.494695383624794,-14.494695383624794,-14.494695383624794,-14.494695383624794,-14.494695383624794,-14.494695383624794,-14.494695383624794,-46.401121845765815
2015-10-31,-34.664197304166926,-61.62813093545547,-7.170620427831225,-135.37884426228075,-7.374055647696584,-33.628489284778354,-33.628489284778354,-33.628489284778354,-33.628489284778354,-33.628489284778354,-33.628489284778354,-33.628489284778354,-33.628489284778354,-33.628489284778354,-68.29268658894529
