error,forecast_cases,month,true_cases,year
118.35886549230358,-110.35886549230358,10,8.0,2011
118.07623507830763,-114.07623507830763,11,4.0,2011
105.87195029933466,-103.87195029933466,12,2.0,2011
90.77491906713031,-86.77491906713031,1,4.0,2012
92.34568670446876,-92.34568670446876,2,0.0,2012
141.01382633661234,-136.01382633661234,3,5.0,2012
144.86906224885132,-140.86906224885132,4,4.0,2012
142.40612856853028,-126.40612856853029,5,16.0,2012
169.18420064240559,-99.18420064240557,6,70.0,2012
167.14341030669283,-81.14341030669283,7,86.0,2012
165.97572248757385,-91.97572248757385,8,74.0,2012
173.21507415085202,-128.21507415085202,9,45.0,2012
