error,forecast_cases,month,true_cases,year
87.58841728005707,113.58841728005707,10,26.0,2010
99.45279188911793,117.45279188911793,11,18.0,2010
131.72253367357158,135.72253367357158,12,4.0,2010
166.23958757466008,168.23958757466008,1,2.0,2011
175.42638072831002,176.42638072831002,2,1.0,2011
144.1610823954039,144.1610823954039,3,0.0,2011
137.06625173515826,138.06625173515826,4,1.0,2011
167.95715920066974,178.95715920066974,5,11.0,2011
230.40369972186832,255.40369972186832,6,25.0,2011
297.2513629342227,319.2513629342227,7,22.0,2011
293.25723215349694,312.25723215349694,8,19.0,2011
220.45988036320455,232.45988036320455,9,12.0,2011
