error,forecast_cases,month,true_cases,year
51.70353896595937,-42.70353896595937,1,9.0,2016
43.57033215662507,-39.57033215662507,2,4.0,2016
17.261104945444053,-8.261104945444051,3,9.0,2016
12.295429497182141,-9.295429497182141,4,3.0,2016
9.632174188581793,10.632174188581793,5,1.0,2016
21.1713057330852,24.1713057330852,6,3.0,2016
22.499067601893465,52.499067601893465,7,30.0,2016
25.95865784768833,42.95865784768833,8,17.0,2016
4.769788347079029,21.76978834707903,9,17.0,2016
14.058803279126625,-5.058803279126625,10,9.0,2016
20.582082494287775,-12.582082494287775,11,8.0,2016
28.33904113079839,-27.33904113079839,12,1.0,2016
