error,forecast_cases,month,true_cases,year
0.9712787347868463,8.028721265213154,6,9.0,2015
9.314796291968385,36.685203708031615,7,46.0,2015
5.835736585589025,47.835736585589025,8,42.0,2015
16.84314771377375,25.15685228622625,9,42.0,2015
67.15139732484857,-25.15139732484858,10,42.0,2015
107.22880902719493,-51.22880902719492,11,56.0,2015
63.226229011034896,-44.226229011034896,12,19.0,2015
59.609778922666294,-50.609778922666294,1,9.0,2016
66.47269796872789,-62.47269796872789,2,4.0,2016
51.9078451396229,-42.9078451396229,3,9.0,2016
47.512826098390185,-44.512826098390185,4,3.0,2016
25.84290052425397,-24.84290052425397,5,1.0,2016
