error,forecast_cases,month,true_cases,year
12.295526112656916,102.70447388734308,7,115.0,2007
16.692716183442826,75.30728381655717,8,92.0,2007
0.8769120988883827,73.87691209888838,9,73.0,2007
43.98728207863755,76.98728207863755,10,33.0,2007
88.30578719730559,96.30578719730559,11,8.0,2007
85.22696580285715,87.22696580285715,12,2.0,2007
104.7473621529614,114.7473621529614,1,10.0,2008
75.96770202605404,82.96770202605404,2,7.0,2008
68.13049403101058,72.13049403101058,3,4.0,2008
76.18486039667958,81.18486039667958,4,5.0,2008
105.01220778588598,134.01220778588598,5,29.0,2008
121.93079088759242,169.93079088759242,6,48.0,2008
