error,forecast_cases,month,true_cases,year
43.56434470567237,26.435655294327628,6,70.0,2012
40.495710206020014,45.504289793979986,7,86.0,2012
44.06578660769277,29.934213392307228,8,74.0,2012
56.19294168930972,-11.192941689309716,9,45.0,2012
84.44666597295335,-52.446665972953355,10,32.0,2012
101.44900972421051,-62.44900972421051,11,39.0,2012
79.48528280743719,-63.48528280743718,12,16.0,2012
75.05748704002556,-53.057487040025556,1,22.0,2013
83.72998680282313,-64.72998680282313,2,19.0,2013
110.13137500978127,-83.13137500978127,3,27.0,2013
129.92974436091063,-89.92974436091063,4,40.0,2013
121.44548637708357,-61.445486377083576,5,60.0,2013
