error,forecast_cases,month,true_cases,year
2.7694987614615023,18.769498761461502,12,16.0,2012
8.170137177729487,30.170137177729487,1,22.0,2013
7.17300433877703,26.17300433877703,2,19.0,2013
19.751456361167243,7.248543638832757,3,27.0,2013
16.354674720797963,23.645325279202037,4,40.0,2013
1.1809294202877254,61.180929420287725,5,60.0,2013
76.08649706971478,95.91350293028522,6,172.0,2013
84.06676733754404,125.93323266245596,7,210.0,2013
16.751107480584977,117.24889251941502,8,134.0,2013
26.24539425365174,84.24539425365174,9,58.0,2013
37.31354400462958,48.31354400462958,10,11.0,2013
36.44346707529679,40.44346707529679,11,4.0,2013
