error,forecast_cases,month,true_cases,year
3.687644471130209,31.68764447113021,1,28.0,2010
7.5115243449525195,32.51152434495252,2,25.0,2010
22.751714103895452,13.248285896104548,3,36.0,2010
15.83263388249366,15.16736611750634,4,31.0,2010
24.78283358395936,48.21716641604064,5,73.0,2010
69.38956167872597,83.61043832127403,6,153.0,2010
160.9664945069023,100.03350549309769,7,261.0,2010
116.86725274165907,102.13274725834093,8,219.0,2010
4.35319157214964,89.64680842785036,9,94.0,2010
9.222714423399843,35.22271442339984,10,26.0,2010
9.79337418820015,27.79337418820015,11,18.0,2010
29.88973843843597,33.88973843843597,12,4.0,2010
