error,forecast_cases,month,true_cases,year
18.908060450352536,-14.908060450352535,3,4.0,2008
24.184242302024924,-19.184242302024924,4,5.0,2008
6.683862884009962,22.31613711599004,5,29.0,2008
1.236934855737907,49.23693485573791,6,48.0,2008
4.758002722795069,74.75800272279507,7,70.0,2008
52.70624137799244,71.70624137799244,8,19.0,2008
43.99545364880478,51.99545364880478,9,8.0,2008
21.46725425854177,-10.46725425854177,10,11.0,2008
65.28780001651911,-58.287800016519114,11,7.0,2008
40.31786159609656,-38.31786159609656,12,2.0,2008
12.881621819576695,-10.881621819576695,1,2.0,2009
22.947878723132643,-15.947878723132643,2,7.0,2009
