error,forecast_cases,month,true_cases,year
1.8974357539591793,40.10256424604082,8,42.0,2015
27.93163452411587,14.068365475884127,9,42.0,2015
77.63566300805182,-35.63566300805182,10,42.0,2015
116.44347307539459,-60.44347307539459,11,56.0,2015
73.4697965387518,-54.469796538751794,12,19.0,2015
68.947910144286,-59.947910144286006,1,9.0,2016
79.96841674268887,-75.96841674268887,2,4.0,2016
65.80911205046704,-56.80911205046704,3,9.0,2016
59.828389421394434,-56.828389421394434,4,3.0,2016
37.81066828346061,-36.81066828346061,5,1.0,2016
24.82712313302884,-21.82712313302884,6,3.0,2016
21.368799352361698,8.631200647638304,7,30.0,2016
