ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2015-11-30,3.1090144468885823,2.915366624069191,3.2431421119557537,-103.55310948851877,14.381594697363578,-46.649322155829076,-46.649322155829076,-46.649322155829076,-46.649322155829076,-46.649322155829076,-46.649322155829076,-46.649322155829076,-46.649322155829076,-46.649322155829076,-43.540307708940496
2015-12-31,1.923565348127085,1.2373541973477178,2.566368013376543,-103.12360238442893,26.453370874683163,-41.224014673020086,-41.224014673020086,-41.224014673020086,-41.224014673020086,-41.224014673020086,-41.224014673020086,-41.224014673020086,-41.224014673020086,-41.224014673020086,-39.300449324893
2016-01-31,0.7381162493655874,-0.7079221879101215,1.9767314939607474,-103.42270683082621,23.817467318401526,-38.47182249325615,-38.47182249325615,-38.47182249325615,-38.47182249325615,-38.47182249325615,-38.47182249325615,-38.47182249325615,-38.47182249325615,-38.47182249325615,-37.73370624389056
2016-02-29,-0.3708522623790066,-2.6935919027595134,1.500339963894856,-79.47377087291164,47.62882028979976,-14.240276866431524,-14.240276866431524,-14.240276866431524,-14.240276866431524,-14.240276866431524,-14.240276866431524,-14.240276866431524,-14.240276866431524,-14.240276866431524,-14.61112912881053
2016-03-31,-1.556301361140504,-4.7455033289956985,1.1643374678450276,-80.05033442681645,49.14608776167955,-13.535673083675658,-13.535673083675658,-13.535673083675658,-13.535673083675658,-13.535673083675658,-13.535673083675658,-13.535673083675658,-13.535673083675658,-13.535673083675658,-15.091974444816161
2016-04-30,-2.7035101663935355,-6.6435767855327,0.7506178830480781,-61.04013586622341,70.64899733183763,7.06572808606505,7.06572808606505,7.06572808606505,7.06572808606505,7.06572808606505,7.06572808606505,7.06572808606505,7.06572808606505,7.06572808606505,4.362217919671515
2016-05-31,-3.888959265155033,-8.852288942359174,0.5704664675277101,-42.54599767600655,88.24831342061073,23.156608667069424,23.156608667069424,23.156608667069424,23.156608667069424,23.156608667069424,23.156608667069424,23.156608667069424,23.156608667069424,23.156608667069424,19.26764940191439
2016-06-30,-5.0361680704080936,-10.972663409370075,0.43750347545661333,-21.940596194483973,115.53295981828121,52.620575587805966,52.620575587805966,52.620575587805966,52.620575587805966,52.620575587805966,52.620575587805966,52.620575587805966,52.620575587805966,52.620575587805966,47.58440751739787
2016-07-31,-6.221617169169562,-13.051516082603687,0.33846098008102804,-24.500222944435606,101.93947193430684,43.16977808669648,43.16977808669648,43.16977808669648,43.16977808669648,43.16977808669648,43.16977808669648,43.16977808669648,43.16977808669648,43.16977808669648,36.94816091752692
2016-08-31,-7.407066267931059,-15.145999370053511,0.37663537498862903,-46.601781005222435,76.67140048289562,22.870851030507346,22.870851030507346,22.870851030507346,22.870851030507346,22.870851030507346,22.870851030507346,22.870851030507346,22.870851030507346,22.870851030507346,15.463784762576287
2016-09-30,-8.554275073184119,-17.4045653392994,0.31304201447337515,-72.94514977060332,56.53661105258815,-1.124587577095944,-1.124587577095944,-1.124587577095944,-1.124587577095944,-1.124587577095944,-1.124587577095944,-1.124587577095944,-1.124587577095944,-1.124587577095944,-9.678862650280063
2016-10-31,-9.739724171945559,-19.674774744268273,0.24872314410174973,-79.24190679935849,42.565951722244904,-6.44350262869602,-6.44350262869602,-6.44350262869602,-6.44350262869602,-6.44350262869602,-6.44350262869602,-6.44350262869602,-6.44350262869602,-6.44350262869602,-16.183226800641577
