error,forecast_cases,month,true_cases,year
9.794459745119397,21.205540254880603,4,31.0,2010
18.040219077333823,54.95978092266618,5,73.0,2010
61.532941448103415,91.46705855189659,6,153.0,2010
154.10449163578454,106.89550836421544,7,261.0,2010
111.5276826895318,107.4723173104682,8,219.0,2010
2.8350144737407845,96.83501447374078,9,94.0,2010
18.51718322044512,44.51718322044512,10,26.0,2010
19.7146015415858,37.7146015415858,11,18.0,2010
39.86578224610805,43.86578224610805,12,4.0,2010
63.77152935300106,65.77152935300106,1,2.0,2011
66.32969741257153,67.32969741257153,2,1.0,2011
49.88817005147335,49.88817005147335,3,0.0,2011
