error,forecast_cases,month,true_cases,year
36.80914034960662,-36.80914034960662,2,0.0,2015
32.83648749376148,-31.836487493761478,3,1.0,2015
40.831544169859754,-38.831544169859754,4,2.0,2015
49.39542405169025,-41.39542405169025,5,8.0,2015
49.86330704751503,-40.86330704751503,6,9.0,2015
51.28961437614298,-5.289614376142978,7,46.0,2015
41.34392297111377,0.6560770288862301,8,42.0,2015
17.388832738107013,24.611167261892987,9,42.0,2015
9.85555358886021,32.14444641113979,10,42.0,2015
52.64032777190068,3.3596722280993205,11,56.0,2015
65.40112184576583,-46.40112184576582,12,19.0,2015
77.29268658894529,-68.29268658894529,1,9.0,2016
