ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2015-08-31,-19.56028665082561,-19.98869719739966,-19.204480380526018,-40.036481146009166,77.68233972163956,38.63991632943437,38.63991632943437,38.63991632943437,38.63991632943437,38.63991632943437,38.63991632943437,38.63991632943437,38.63991632943437,38.63991632943437,19.07962967860876
2015-09-30,-22.148252318167163,-23.585685981736223,-20.787489642504752,-87.14825190587268,17.912584483723666,-10.602285191194238,-10.602285191194238,-10.602285191194238,-10.602285191194238,-10.602285191194238,-10.602285191194238,-10.602285191194238,-10.602285191194238,-10.602285191194238,-32.7505375093614
2015-10-31,-24.822483507753418,-27.425946341021216,-22.360213971998007,-119.02720314066232,-3.790287406659688,-33.84167302197628,-33.84167302197628,-33.84167302197628,-33.84167302197628,-33.84167302197628,-33.84167302197628,-33.84167302197628,-33.84167302197628,-33.84167302197628,-58.664156529729695
2015-11-30,-27.410449175094914,-31.65306720331761,-23.43996099638133,-113.10965559650579,8.062446874659223,-24.96446421791087,-24.96446421791087,-24.96446421791087,-24.96446421791087,-24.96446421791087,-24.96446421791087,-24.96446421791087,-24.96446421791087,-24.96446421791087,-52.374913393005784
2015-12-31,-30.084680364681113,-36.070788206582776,-24.1796202359193,-116.76162078497727,-3.1354707967792925,-29.598633045940016,-29.598633045940016,-29.598633045940016,-29.598633045940016,-29.598633045940016,-29.598633045940016,-29.598633045940016,-29.598633045940016,-29.598633045940016,-59.683313410621125
2016-01-31,-32.758911554267364,-40.30326935221003,-24.619449747055523,-133.55839420582558,-17.39492555362609,-41.21405766118131,-41.21405766118131,-41.21405766118131,-41.21405766118131,-41.21405766118131,-41.21405766118131,-41.21405766118131,-41.21405766118131,-41.21405766118131,-73.97296921544867
2016-02-29,-35.26061169936422,-44.39676495059094,-24.843482202433364,-105.03543240520443,7.716262826348766,-14.123195983967019,-14.123195983967019,-14.123195983967019,-14.123195983967019,-14.123195983967019,-14.123195983967019,-14.123195983967019,-14.123195983967019,-14.123195983967019,-49.38380768333124
2016-03-31,-37.93484288895041,-49.39843187905519,-25.55022061856296,-108.86977052972418,4.342371767040941,-14.062767649481518,-14.062767649481518,-14.062767649481518,-14.062767649481518,-14.062767649481518,-14.062767649481518,-14.062767649481518,-14.062767649481518,-14.062767649481518,-51.99761053843193
2016-04-30,-40.52280855629191,-54.08298694443385,-26.170155560688123,-94.60002239459153,26.325368248991992,7.666017164626645,7.666017164626645,7.666017164626645,7.666017164626645,7.666017164626645,7.666017164626645,7.666017164626645,7.666017164626645,7.666017164626645,-32.85679139166527
2016-05-31,-43.197039745878165,-58.79275706203781,-26.31948578967331,-82.55786235137643,39.02830588050491,22.654226368392777,22.654226368392777,22.654226368392777,22.654226368392777,22.654226368392777,22.654226368392777,22.654226368392777,22.654226368392777,22.654226368392777,-20.542813377485388
2016-06-30,-45.78500541321972,-63.71270454147181,-26.738385699468378,-48.65853211360816,69.08865483350901,56.10360289556305,56.10360289556305,56.10360289556305,56.10360289556305,56.10360289556305,56.10360289556305,56.10360289556305,56.10360289556305,56.10360289556305,10.318597482343328
2016-07-31,-48.459236602805916,-68.97841562015066,-27.320133297522304,-59.85022950395107,62.24461215638834,53.88912237806264,53.88912237806264,53.88912237806264,53.88912237806264,53.88912237806264,53.88912237806264,53.88912237806264,53.88912237806264,53.88912237806264,5.429885775256722
