error,forecast_cases,month,true_cases,year
15.19150413203197,31.19150413203197,4,16.0,2007
30.898997687911745,87.89899768791174,5,57.0,2007
47.10680808867315,138.10680808867315,6,91.0,2007
59.217606381861685,174.21760638186169,7,115.0,2007
64.2212023561639,156.2212023561639,8,92.0,2007
87.5064460274651,160.5064460274651,9,73.0,2007
129.39362852407478,162.39362852407478,10,33.0,2007
168.15409647319598,176.15409647319598,11,8.0,2007
161.57368090780702,163.57368090780702,12,2.0,2007
209.54561180505615,219.54561180505615,1,10.0,2008
136.60211829368896,143.60211829368896,2,7.0,2008
140.16104075060298,144.16104075060298,3,4.0,2008
