error,forecast_cases,month,true_cases,year
18.186728175757644,51.813271824242356,7,70.0,2008
23.94707053293613,42.94707053293613,8,19.0,2008
22.826499592928105,30.826499592928105,9,8.0,2008
33.987061430930595,-22.98706143093059,10,11.0,2008
67.90706375817929,-60.90706375817929,11,7.0,2008
43.75959244187673,-41.75959244187673,12,2.0,2008
22.87791950983,-20.87791950983,1,2.0,2009
33.29030841711072,-26.29030841711072,2,7.0,2009
76.9009348257741,-66.9009348257741,3,10.0,2009
72.54355070058719,-62.54355070058719,4,10.0,2009
70.20349692193268,-31.203496921932683,5,39.0,2009
48.83372713539666,-4.8337271353966536,6,44.0,2009
