error,forecast_cases,month,true_cases,year
7.775645740562169,37.22435425943783,9,45.0,2012
27.212481140546604,4.787518859453396,10,32.0,2012
41.03130772142065,-2.031307721420653,11,39.0,2012
19.942727266164194,-3.9427272661641934,12,16.0,2012
16.586239464935236,5.413760535064764,1,22.0,2013
17.157101856183818,1.842898143816182,2,19.0,2013
43.1326166635684,-16.132616663568403,3,27.0,2013
38.041858410152315,1.9581415898476848,4,40.0,2013
25.565009960261023,34.43499003973898,5,60.0,2013
111.56492309131428,60.43507690868572,6,172.0,2013
119.34838327557495,90.65161672442505,7,210.0,2013
58.4403556903811,75.5596443096189,8,134.0,2013
