error,forecast_cases,month,true_cases,year
4.840664028303799,32.8406640283038,1,28.0,2015
11.092616879100802,32.0926168791008,2,21.0,2015
6.01059716636361,30.98940283363639,3,37.0,2015
23.096402804458233,29.903597195541767,4,53.0,2015
57.28787472152655,39.71212527847345,5,97.0,2015
95.72098732191147,70.27901267808853,6,166.0,2015
148.68545045903386,76.31454954096614,7,225.0,2015
180.8221694728531,85.17783052714692,8,266.0,2015
177.39890180343986,74.60109819656014,9,252.0,2015
66.71341676685338,63.28658323314661,10,130.0,2015
110.00203804049855,58.99796195950146,11,169.0,2015
33.30900723307907,33.69099276692093,12,67.0,2015
