error,forecast_cases,month,true_cases,year
48.42968452929237,28.57031547070763,9,77.0,2008
46.97994905604049,33.02005094395951,10,80.0,2008
11.425799369460655,37.574200630539345,11,49.0,2008
2.2411284544722108,34.24112845447221,12,32.0,2008
28.35660127315831,61.35660127315831,1,33.0,2009
100.13339936262471,121.13339936262471,2,21.0,2009
89.77429425769795,114.77429425769795,3,25.0,2009
59.74960286433685,87.74960286433685,4,28.0,2009
18.759231394625033,57.75923139462503,5,39.0,2009
5.416963101996572,52.41696310199657,6,47.0,2009
15.609069342840598,40.3909306571594,7,56.0,2009
58.882149478129946,30.11785052187005,8,89.0,2009
