error,forecast_cases,month,true_cases,year
97.08027182693179,32.91972817306821,10,130.0,2015
138.36499890452745,30.635001095472546,11,169.0,2015
35.45881551772656,31.54118448227344,12,67.0,2015
11.41097934204074,32.58902065795926,1,44.0,2016
32.150111863989316,45.150111863989316,2,13.0,2016
66.62847798732041,79.62847798732041,3,13.0,2016
84.81800810452118,91.81800810452118,4,7.0,2016
100.84115002014063,102.84115002014063,5,2.0,2016
86.03756323190113,92.03756323190113,6,6.0,2016
55.116500428272104,64.1165004282721,7,9.0,2016
52.60155086714115,58.60155086714115,8,6.0,2016
25.329604718484227,33.32960471848423,9,8.0,2016
