error,forecast_cases,month,true_cases,year
6.495905352292489,35.49590535229249,3,29.0,2013
7.697803370350691,34.69780337035069,4,27.0,2013
21.423414231031032,33.42341423103103,5,12.0,2013
19.699874885362703,33.6998748853627,6,14.0,2013
5.498387984519617,48.49838798451962,7,43.0,2013
6.433847283618277,81.43384728361828,8,75.0,2013
27.47749221594391,86.47749221594391,9,59.0,2013
38.05383377240757,91.05383377240757,10,53.0,2013
27.394765489035436,79.39476548903544,11,52.0,2013
42.858280356102796,67.8582803561028,12,25.0,2013
47.13875760961702,59.13875760961702,1,12.0,2014
19.947208106212265,33.947208106212265,2,14.0,2014
